 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Sweet Nothin's,,,,,,,,,,,,,,,,
 1_maj ,,,,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 8_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 8_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 8_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 8_maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 8_maj , 0:maj , 1_maj , (2/4) 1_maj ,,,,,,,,,,,,,
 N , 1_maj ,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Tainted Love, 1_1 ,,,,,,,,,,,,,,,
 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 ,,,,,,,,,,,,,,,
 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 , 1_1 1_min/b3 ,,,,,,,,,,,,,
 1_1 1_min/b3 , 1_1 1_min/b3 , 1_1 1_min/b3 , 1_1 4_1 ,,,,,,,,,,,,,
 1_1 , 4_1 , 9_1 , 0:min , 0:min ,,,,,,,,,,,,
 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 ,,,,,,,,,,,,,,,
 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 , 1_1 1_min/b3 ,,,,,,,,,,,,,
 1_1 1_min/b3 , 1_1 1_min/b3 , 1_1 1_min/b3 , 1_1 4_1 ,,,,,,,,,,,,,
 1_1 , 4_1 , 9_1 , 0:min , 0:min ,,,,,,,,,,,,
 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 ,,,,,,,,,,,,,,,
 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 , 1_1 1_min/b3 ,,,,,,,,,,,,,
 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 ,,,,,,,,,,,,,,,
 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 ,,,,,,,,,,,,,,,
 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 ,,,,,,,,,,,,,,,
 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 , 1_1 4_1 9_1 0:1 ,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
That's Old Fashioned (That's The Way Love Should Be), 0:maj , 1_maj , 3_min7 8_maj ,,,,,,,,,,,,,
 1_maj 0:maj , 1_maj 8_1 ,,,,,,,,,,,,,,,
 1_maj 0:maj , 1_maj 0:maj , 1_maj 0:maj , 1_maj 11_maj 10_min 8_min ,,,,,,,,,,,,,
 0:maj 8_maj , 0:maj 8_maj , 1_maj 0:maj , 1_maj ,,,,,,,,,,,,,
 0:maj 8_maj , 0:maj 8_maj , 1_maj . 12_maj 11_maj , 10_7 ,,,,,,,,,,,,,
 3_7 , 8_7 , 1_maj 0:maj , 1_maj 8_7 ,,,,,,,,,,,,,
 1_maj 0:maj , 1_maj 0:maj , 1_maj 0:maj , 1_maj 11_maj 10_min 8_min ,,,,,,,,,,,,,
 0:maj 8_maj , 0:maj 8_maj , 1_maj 0:maj , 1_maj ,,,,,,,,,,,,,
 0:maj 8_maj , 0:maj 8_maj , 1_maj . 12_maj 11_maj , 10_7 ,,,,,,,,,,,,,
 3_7 , 8_7 , 1_maj 0:maj , 1_maj ,,,,,,,,,,,,,
 0:maj 8_maj , 1_maj 10_min , 0:maj 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj 8_maj , 1_maj 10_min , 3_7 , 8_7 ,,,,,,,,,,,,,
 1_maj 0:maj , 1_maj 0:maj , 1_maj 0:maj , 1_maj 11_maj 10_min 8_min ,,,,,,,,,,,,,
 0:maj 8_maj , 0:maj 8_maj , 1_maj 0:maj , 1_maj ,,,,,,,,,,,,,
 0:maj 8_maj , 0:maj 8_maj , 1_maj . 12_maj 11_maj , 10_7 ,,,,,,,,,,,,,
 3_7 , 8_7 , 1_maj 0:maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 3_min7 8_maj ,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
 4_maj(9) , 4_maj(9) , 8_min7 , 8_min7 ,,,,,,,,,,,,,
 4_maj , 4_maj , 0:maj , 0:maj 8_maj ,,,,,,,,,,,,,
 1_maj . . 1_maj(9) , 1_sus4 1_maj , 1_maj . . 1_maj(9) , 1_sus4 1_maj ,,,,,,,,,,,,,
 10_min7 . . 10_min11 , 0:maj(9)/3 10_min7 , 8_maj , 8_maj ,,,,,,,,,,,,,
 1_maj . . 1_maj(9) , 1_sus4 1_maj , 1_maj . . 1_maj(9) , 1_sus4 1_maj ,,,,,,,,,,,,,
 10_min7 . . 10_min11 , 0:maj(9)/3 10_min7 , 8_maj , 8_maj ,,,,,,,,,,,,,
 1_maj . . 1_maj(9) , 1_sus4 1_maj , 1_maj . . 1_maj(9) , 1_sus4 1_maj ,,,,,,,,,,,,,
 10_min7 . . 10_min11 , 0:maj(9)/3 10_min7 , 8_maj , 8_maj ,,,,,,,,,,,,,
 1_maj , 1_maj(9) ,,,,,,,,,,,,,,,
 1_maj . . 1_maj(9) , 1_sus4 1_maj , 1_maj . . 1_maj(9) , 1_sus4 1_maj ,,,,,,,,,,,,,
 1_maj . . 1_maj(9) , 1_sus4 1_maj , 8_maj , 8_maj ,,,,,,,,,,,,,
 1_maj . . 1_maj(9) , 1_sus4 1_maj , 1_maj . . 1_maj(9) , 1_sus4 1_maj ,,,,,,,,,,,,,
 10_min7 . . 10_min11 , 0:maj(9)/3 10_min7 , 8_maj , 8_maj ,,,,,,,,,,,,,
 1_maj . . 1_maj(9) , 1_sus4 1_maj , 1_maj . . 1_maj(9) , 1_sus4 1_maj ,,,,,,,,,,,,,
 10_min7 . . 10_min11 , 0:maj(9)/3 10_min7 , 8_maj , 8_maj ,,,,,,,,,,,,,
 1_maj . . 1_maj(9) , 1_sus4 1_maj , 1_maj . . 1_maj(9) , 1_sus4 1_maj ,,,,,,,,,,,,,
 10_min7 . . 10_min11 , 0:maj(9)/3 10_min7 , 8_maj , 8_maj ,,,,,,,,,,,,,
 1_maj , 1_maj(9) ,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
There She Goes, 0:maj(9)/3 , 1_maj 8_maj/3 , 0:maj(9)/3 . . 8_maj/3 ,,,,,,,,,,,,,
 1_maj 8_maj/3 , 0:maj(9)/3 . . 8_maj/3 , 1_maj 8_maj/3 , 0:maj(9)/3 . . 8_maj/3 ,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) . . 8_maj , 1_maj 8_maj , 0:maj(9) . . 8_maj ,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) ,,,,,,,,,,,,,,,
 3_min7 1_maj , 0:maj(9) , 8_maj ,,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) . . 8_maj , 1_maj 8_maj , 0:maj(9) . . 8_maj ,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) ,,,,,,,,,,,,,,,
 3_min7 1_maj , 0:maj(9) ,,,,,,,,,,,,,,,
 3_min7 1_maj , 0:maj(9) , 8_maj ,,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) . . 8_maj , 1_maj 8_maj , 0:maj(9) . . 8_maj ,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) ,,,,,,,,,,,,,,,
 3_min7 1_maj , 0:maj(9) ,,,,,,,,,,,,,,,
 3_min7 1_maj , 0:maj(9) , 8_maj ,,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) . . 8_maj , 1_maj 8_maj , 0:maj(9) . . 8_maj ,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) ,,,,,,,,,,,,,,,
 3_min7 1_maj , 0:maj(9) ,,,,,,,,,,,,,,,
 3_min7 1_maj , 0:maj(9) , 8_maj ,,,,,,,,,,,,,,
 10_min , 0:maj , 10_min , 0:maj . 8_maj 8_7 ,,,,,,,,,,,,,
 1_maj . 8_maj(9) 8_7 , 0:maj7 . 8_maj(9) 8_7 , 1_maj . 8_maj(9) 8_7 , 0:maj7 . 8_maj(9) 8_7 ,,,,,,,,,,,,,
 3_min7 , 10_min7 ,,,,,,,,,,,,,,,
 0:maj6 , 8_maj ,,,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) . . 8_maj , 1_maj 8_maj , 0:maj(9) . . 8_maj ,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) ,,,,,,,,,,,,,,,
 3_min7 1_maj , 0:maj(9) ,,,,,,,,,,,,,,,
 3_min7 1_maj , 0:maj(9) , 8_maj ,,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) . . 8_maj , 1_maj 8_maj , 0:maj(9) . . 8_maj ,,,,,,,,,,,,,
 1_maj 8_maj , 0:maj(9) , 1_maj ,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
There'll Never Be, 8_11 ,,,,,,,,,,,,,,,
 1_maj7 , 10_min7 , 8_11 , 8_11 ,,,,,,,,,,,,,
 5_min7 , 10_min11 , 8_11 , 8_11 ,,,,,,,,,,,,,
 10_min , 0:min/b3 . 0:min7/b3 0:min6/b3 , 1_maj/5 , 7_hdim7 ,,,,,,,,,,,,,
 0:maj , 5_min 10_min , 3_9 , 3_9 ,,,,,,,,,,,,,
 8_11 , 8_11 ,,,,,,,,,,,,,,,
 1_maj7 , 10_min7 , 8_11 , 8_11 ,,,,,,,,,,,,,
 5_min7 , 10_min11 , 8_11 , 8_11 ,,,,,,,,,,,,,
 10_min , 0:min/b3 . 0:min7/b3 0:min6/b3 , 1_maj/5 , 7_hdim7 ,,,,,,,,,,,,,
 0:maj , 5_min 10_min , 3_9 , 3_9 ,,,,,,,,,,,,,
 8_11 , 8_11 ,,,,,,,,,,,,,,,
 1_7 1_7/13 1_7/b7 . , x4,,,,,,,,,,,,,,,
 1_maj7 , 10_min7 , 8_11 , 8_11 ,,,,,,,,,,,,,
 5_min7 , 10_min11 , 8_11 , 8_11 ,,,,,,,,,,,,,
 10_min , 0:min/b3 . 0:min7/b3 0:min6/b3 , 1_maj/5 , 7_hdim7 ,,,,,,,,,,,,,
 0:maj , 5_min 10_min , 3_9 , 3_9 ,,,,,,,,,,,,,
 8_11 , 8_11 ,,,,,,,,,,,,,,,
 1_7 1_7/13 1_7/b7 . , x4,,,,,,,,,,,,,,,
 1_7 1_7/13 1_7/b7 . ," x4, fadeout",,,,,,,,,,,,,,,
 1_7 1_7/13 1_7/b7 . ,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Through The Years, 3_min7 . 8_11 8_7/b7 , 5_min7 10_min7 ," 3_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_maj . 12_sus4(b7) 5_7 , 10_min . 8_min7 1_7 , 0:maj(9) 8_7/b7 ," 5_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_maj . 12_sus4(b7) 5_7 , 10_min . 8_min7 1_7 , 0:maj(9) 1_maj(9)/3 ," 3_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_maj(9) . 10_sus4(9) 10_min(9) , 3_min7 . 8_11 8_maj/b7 , 5_min7 10_min7 ," 3_min7 . 8_sus4(b7,9) 8_7/b7 ",,,,,,,,,,,,,
 5_min7 10_7 , 3_min7 . 8_maj 8_7/b7 , 5_min7 10_7(b9) , 0:maj9 ," 3_min9 8_sus4(b7,9) ",,,,,,,,,,,,
 1_maj . 10_sus4(b7) 10_min7 ," 0:sus4(9) 0:maj 8_sus4(b7,9) . ",,,,,,,,,,,,,,,
 1_maj . 12_sus4(b7) 5_7 , 10_min . 8_min7 1_7 , 0:maj(9) 8_7/b7 ," 5_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_maj . 12_sus4(b7) 5_7 , 10_min . 8_min7 1_7 , 0:maj(9) 1_maj(9)/3 ," 3_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_maj(9) . 10_sus4(9) 10_min(9) , 3_min7 . 8_11 8_maj/b7 , 5_min7 10_min7 ," 3_min7 . 8_sus4(b7,9) 8_7/b7 ",,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Through The Years, 3_min7 . 8_11 8_7/b7 , 5_min7 10_min7 ," 3_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_maj . 12_sus4(b7) 5_7 , 10_min . 8_min7 1_7 , 0:maj(9) 8_7/b7 ," 5_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_maj . 12_sus4(b7) 5_7 , 10_min . 8_min7 1_7 , 0:maj(9) 1_maj(9)/3 ," 3_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_maj(9) . 10_sus4(9) 10_min(9) , 3_min7 . 8_11 8_maj/b7 , 5_min7 10_min7 ," 3_min7 . 8_sus4(b7,9) 8_7/b7 ",,,,,,,,,,,,,
 5_min7 10_7 , 3_min7 . 8_maj 8_7/b7 , 5_min7 10_7(b9) , 0:maj9 ," 3_min9 8_sus4(b7,9) ",,,,,,,,,,,,
 1_maj . 10_sus4(b7) 10_min7 ," 0:sus4(9) 0:maj 8_sus4(b7,9) . ",,,,,,,,,,,,,,,
 1_maj . 12_sus4(b7) 5_7 , 10_min . 8_min7 1_7 , 0:maj(9) 8_7/b7 ," 5_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_maj . 12_sus4(b7) 5_7 , 10_min . 8_min7 1_7 , 0:maj(9) 1_maj(9)/3 ," 3_min7 8_sus4(b7,9) ",,,,,,,,,,,,,
 1_maj(9) . 10_sus4(9) 10_min(9) , 3_min7 . 8_11 8_maj/b7 , 5_min7 10_min7 ," 3_min7 . 8_sus4(b7,9) 8_7/b7 ",,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Trampled Under Foot, 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 4_7 0:7 ,,,,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 4_7 0:7 ,,,,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 4_7 0:7 , 9_7 11_7 ,,,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 4_7 0:7 ,,,,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 4_7 0:7 ,,,,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 4_7 0:7 , 9_7 11_7 ,,,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min 0:maj/5 , 1_min 0:maj/5 , 1_min 0:maj/5 , 1_min 0:maj/5 ,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min , 1_min ,,,,,,,,,,,,,,
 1_min , 1_min , 1_min ,,,,,,,,,,,,,,
 1_min , 1_min , 1_min ,,,,,,,,,,,,,,
 1_min 0:maj/5 , 1_min 0:maj/5 , 1_min 0:maj/5 , 1_min 0:maj/5 ,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 4_7 0:7 ,,,,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 4_7 0:7 ,,,,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 4_7 0:7 , 9_7 11_7 ,,,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min , 1_min ,,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min , 1_min , 1_min ,,,,,,,,,,,,,
 1_min , 1_min , 1_min ,,,,,,,,,,,,,,
 1_min , 1_min , 1_min ,,,,,,,,,,,,,,
 1_min , 1_min , 1_min ,,,,,,,,,,,,,,
 1_min , 1_min ,,,,,,,,,,,,,,,
 1_min , 1_min , 1_min ,,,,,,,,,,,,,,
 1_min ,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Treat Her Right, 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Two Hearts, 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 3_maj/b7 , 1_maj , 3_maj/b7 ,,,,,,,,,,,,,
 1_maj , 3_maj/b7 , 1_maj , 3_maj/b7 ,,,,,,,,,,,,,
 1_maj , 3_maj/b7 , 1_maj , 3_maj/b7 ,,,,,,,,,,,,,
 1_maj , 3_maj/b7 , 1_maj , 3_maj/b7 ,,,,,,,,,,,,,
 3_min , 5_min7 , 3_min/b3 , 8_sus2(b7) ,,,,,,,,,,,,,
 3_min , 5_min7 , 3_min/b3 , 8_sus2(b7) ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 3_maj/b7 , 1_maj , 3_maj/b7 ,,,,,,,,,,,,,
 1_maj , 3_maj/b7 , 1_maj , 3_maj/b7 ,,,,,,,,,,,,,
 1_maj , 3_maj/b7 , 1_maj , 3_maj/b7 ,,,,,,,,,,,,,
 1_maj , 3_maj/b7 , 1_maj , 3_maj/b7 ,,,,,,,,,,,,,
 3_min , 5_min7 , 3_min/b3 , 8_sus2(b7) ,,,,,,,,,,,,,
 3_min , 5_min7 , 3_min/b3 , 8_sus2(b7) ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 9_maj/3 2_maj , 11_maj/3 . 4_maj * ,,,,,,,,,,,,,,,
 5_maj7 , 2_min7 , 4_min7 , 7_maj/9 ,,,,,,,,,,,,,
 2_min7 , 2_min7 , 4_min7 , 4_sus4(b7) ,,,,,,,,,,,,,
 5_maj7 , 2_min7 , 4_min7 , 7_maj/9 ,,,,,,,,,,,,,
 2_min7 , 2_min7 , 3_min7 , 8_sus2(b7) ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 8_maj , 1_maj , 0:maj ,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Upside Down, 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_min7 , 4_min7 ,,,,,,,,,,,,,,,
 4_min7 , (2/4) 4_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_min7 , 4_min7 ,,,,,,,,,,,,,,,
 4_min7 , (2/4) 4_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_min7 , 4_min7 ,,,,,,,,,,,,,,,
 4_min7 , (2/4) 4_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 4_maj 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
 1_min7 0:maj , 11_maj 1_min7 ,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
We're All Alone, 5_min 3_min7 ,,,,,,,,,,,,,,,
 1_maj . 12_min7 5_7 , 10_min . 1_7/5 1_7 , 0:maj 1_maj6/3 , 4_dim 3_min(9) , (2/4) 8_7 8_7/b7 ,,,,,,,,,,,,
 5_min7 10_min , 3_min7 , 1_maj(9)/5 ,,,,,,,,,,,,,,
